CustomerID,Age,Gender,SubscriptionType,Tenure,AverageMonthlyUsage,MonthlyFee,PaymentMethod,LastPaymentSuccessful,CustomerSupportCalls,IsActiveLast30Days,Churn
CUST001,53,Other,Basic,32,119.1,73.26,Card,0,4,1,0
CUST002,44,Female,Premium,47,6.1,33.0,Card,0,2,1,0
CUST003,35,Other,Premium,31,182.68,16.0,Card,1,1,0,0
CUST004,68,Other,Basic,52,128.2,77.34,UPI,0,5,0,1
CUST005,57,Male,Premium,28,69.1,68.88,Wallet,0,1,1,0
CUST006,39,Female,Premium,21,166.17,76.83,Card,0,5,0,0
CUST007,70,Male,Basic,38,96.79,18.72,Wallet,0,5,1,0
CUST008,29,Other,Basic,50,85.13,29.62,Card,1,4,0,1
CUST009,42,Female,Basic,60,167.14,72.36,Wallet,1,2,1,0
CUST010,18,Other,Basic,28,18.24,11.55,Wallet,0,2,0,0
CUST011,42,Female,Basic,49,51.52,50.86,Card,1,1,0,1
CUST012,27,Male,Premium,21,197.93,97.86,Card,0,2,0,1
CUST013,40,Female,Premium,33,165.31,24.7,Wallet,0,5,1,0
CUST014,65,Male,Premium,40,31.25,81.96,Card,0,3,1,0
CUST015,69,Other,Premium,2,96.11,26.96,Wallet,1,2,1,0
CUST016,19,Male,Premium,43,16.36,65.76,Wallet,0,2,1,1
CUST017,53,Female,Premium,34,146.0,79.28,Card,0,3,0,1
CUST018,48,Female,Premium,38,167.0,65.85,UPI,1,1,0,0
CUST019,29,Other,Basic,34,15.1,97.34,UPI,0,0,1,0
CUST020,60,Other,Basic,30,118.82,33.54,UPI,1,1,1,0
CUST021,53,Female,Basic,34,21.34,73.93,Wallet,1,0,0,1
CUST022,53,Female,Basic,16,7.97,23.26,UPI,1,1,0,0
CUST023,27,Other,Basic,52,83.59,83.24,Card,1,1,0,0
CUST024,29,Other,Basic,21,22.03,57.89,Card,1,5,1,0
CUST025,27,Male,Premium,59,128.98,84.05,Card,1,1,1,0
CUST026,66,Female,Premium,18,82.05,84.25,UPI,1,3,1,0
CUST027,67,Male,Basic,36,188.67,21.26,Card,0,0,0,1
CUST028,37,Female,Premium,8,89.16,43.88,UPI,0,2,0,1
CUST029,57,Other,Premium,56,108.92,93.87,Card,1,4,1,0
CUST030,32,Male,Basic,24,189.35,35.37,UPI,0,1,0,1
CUST031,70,Other,Basic,20,161.89,15.15,Card,0,5,1,1
CUST032,30,Male,Premium,10,157.39,41.81,UPI,1,2,0,0
CUST033,34,Female,Basic,13,193.95,43.48,Card,0,5,1,0
CUST034,63,Female,Basic,56,188.61,51.31,Card,0,1,0,0
CUST035,22,Male,Premium,53,93.74,55.94,UPI,1,4,0,0
CUST036,48,Female,Basic,50,114.97,36.53,UPI,0,1,0,0
CUST037,31,Female,Premium,39,61.09,49.01,Card,0,3,1,0
CUST038,39,Other,Basic,40,89.97,68.73,Card,1,5,0,1
CUST039,49,Female,Basic,41,41.37,94.73,Card,1,2,0,0
CUST040,51,Male,Premium,11,190.41,53.96,Wallet,1,2,1,1
CUST041,28,Other,Premium,53,179.17,72.45,UPI,0,2,0,1
CUST042,55,Other,Basic,41,90.29,89.77,Wallet,0,1,1,0
CUST043,48,Male,Premium,53,146.53,64.37,Wallet,0,2,0,0
CUST044,32,Female,Premium,50,21.32,20.97,Card,0,5,0,0
CUST045,70,Female,Premium,49,129.13,67.86,UPI,0,3,0,1
CUST046,38,Male,Basic,50,33.85,70.13,Card,0,3,0,1
CUST047,64,Male,Basic,51,48.95,31.97,UPI,1,1,0,1
CUST048,55,Male,Premium,20,139.84,69.88,UPI,0,5,0,1
CUST049,48,Female,Basic,15,39.06,29.96,Card,1,1,1,0
CUST050,68,Female,Basic,5,44.1,97.15,Card,1,2,1,1
CUST051,51,Male,Basic,4,23.68,35.52,Wallet,0,3,1,1
CUST052,48,Other,Premium,29,94.51,79.71,UPI,1,1,0,1
CUST053,55,Female,Premium,56,8.06,13.21,Wallet,1,4,1,0
CUST054,19,Other,Premium,22,137.08,35.34,UPI,1,2,0,1
CUST055,62,Other,Basic,52,190.01,20.45,UPI,0,0,1,0
CUST056,60,Male,Premium,21,124.67,56.9,Card,1,0,1,0
CUST057,66,Male,Basic,36,23.91,44.2,UPI,0,3,1,0
CUST058,23,Male,Basic,17,16.81,17.09,Card,1,1,1,0
CUST059,22,Male,Premium,60,20.43,54.38,Card,1,5,1,0
CUST060,58,Female,Premium,50,186.45,99.37,Wallet,1,4,1,0
CUST061,30,Other,Premium,12,110.04,87.8,Card,0,3,0,1
CUST062,33,Other,Premium,14,72.55,22.63,Card,1,5,1,1
CUST063,24,Female,Premium,16,195.01,65.87,Card,0,5,1,0
CUST064,27,Other,Premium,32,156.32,58.44,Card,0,3,1,0
CUST065,68,Other,Basic,56,100.08,50.31,Wallet,0,1,0,0
CUST066,29,Other,Premium,46,90.62,83.33,Wallet,1,4,0,0
CUST067,31,Other,Premium,33,192.59,76.57,UPI,0,2,0,0
CUST068,31,Female,Basic,43,126.43,69.53,Wallet,0,0,0,0
CUST069,26,Other,Premium,49,68.68,66.87,UPI,1,2,0,0
CUST070,27,Female,Premium,20,185.87,87.64,Wallet,1,3,0,0
CUST071,24,Female,Premium,54,25.48,56.15,UPI,1,5,1,0
CUST072,46,Male,Premium,43,148.53,36.97,Card,1,1,1,0
CUST073,33,Other,Premium,29,199.72,66.81,Wallet,1,5,1,1
CUST074,31,Male,Premium,6,59.73,47.27,UPI,1,1,0,1
CUST075,45,Other,Basic,54,136.56,97.63,Wallet,0,1,1,0
CUST076,29,Female,Premium,14,78.77,11.17,Card,0,3,1,0
CUST077,70,Other,Premium,24,195.37,35.15,Wallet,0,5,1,1
CUST078,61,Female,Basic,27,89.04,95.58,Card,1,1,0,0
CUST079,27,Male,Basic,50,9.1,19.93,Card,0,0,0,0
CUST080,57,Other,Basic,49,51.26,51.16,UPI,0,5,1,1
CUST081,61,Female,Basic,48,190.83,25.5,UPI,1,2,0,1
CUST082,21,Male,Premium,38,70.43,40.2,UPI,1,0,0,1
CUST083,46,Other,Basic,19,32.6,34.33,UPI,0,0,0,0
CUST084,30,Male,Basic,57,182.4,72.27,Card,0,5,1,0
CUST085,64,Female,Basic,24,6.16,56.08,Card,0,4,0,0
CUST086,23,Female,Basic,48,166.83,14.44,Card,1,4,1,0
CUST087,42,Male,Basic,10,15.44,57.28,UPI,1,3,0,1
CUST088,59,Female,Premium,24,135.9,81.86,Wallet,1,3,0,0
CUST089,24,Female,Basic,31,97.94,40.94,UPI,0,4,1,0
CUST090,29,Other,Premium,55,51.18,46.99,UPI,1,4,0,1
CUST091,61,Male,Basic,9,22.16,19.85,Card,0,3,1,0
CUST092,24,Male,Premium,1,87.55,20.51,UPI,0,1,1,0
CUST093,56,Male,Premium,3,137.3,45.14,Card,1,2,1,0
CUST094,31,Male,Basic,14,44.85,45.21,Card,0,3,1,0
CUST095,67,Female,Basic,11,120.86,52.12,Card,1,2,0,0
CUST096,38,Male,Premium,48,63.0,22.9,Wallet,1,1,0,0
CUST097,56,Other,Premium,10,106.22,21.64,Wallet,0,5,1,1
CUST098,33,Other,Basic,33,160.92,39.45,Card,0,1,0,1
CUST099,49,Female,Premium,46,155.52,45.71,Wallet,0,0,0,1
CUST100,26,Other,Basic,43,123.55,39.31,UPI,1,3,0,1
CUST101,63,Female,Premium,60,88.4,58.61,Wallet,0,1,0,1
CUST102,47,Female,Basic,8,70.16,37.01,Wallet,0,2,0,1
CUST103,55,Female,Basic,31,43.79,29.43,Card,0,2,1,0
CUST104,27,Other,Basic,17,96.23,45.34,UPI,0,1,0,0
CUST105,37,Female,Premium,4,154.41,87.83,Wallet,0,5,0,1
CUST106,26,Female,Premium,8,191.7,88.36,Card,0,0,0,1
CUST107,39,Male,Premium,30,123.86,20.51,UPI,1,0,0,0
CUST108,50,Female,Basic,50,12.81,99.26,UPI,1,5,1,0
CUST109,55,Other,Basic,3,114.76,10.24,Wallet,1,3,1,0
CUST110,46,Male,Basic,52,5.91,99.34,UPI,0,5,1,1
CUST111,55,Female,Basic,12,20.29,98.77,UPI,0,4,0,1
CUST112,39,Other,Basic,59,88.27,37.21,UPI,1,1,1,0
CUST113,29,Other,Basic,21,109.94,58.58,Card,1,1,1,0
CUST114,31,Female,Basic,7,25.69,35.1,Wallet,1,0,1,0
CUST115,57,Male,Basic,56,63.51,38.58,UPI,1,5,0,1
CUST116,29,Other,Basic,21,36.16,85.6,UPI,0,2,1,0
